バージョン,タイトル,ジャンル,アーティスト,プレー回数,BEGINNER 難易度,BEGINNER スコア,BEGINNER PGreat,BEGINNER Great,BEGINNER ミスカウント,BEGINNER クリアタイプ,BEGINNER DJ LEVEL,NORMAL 難易度,NORMAL スコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER スコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER スコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,LEGGENDARIA 難易度,LEGGENDARIA スコア,LEGGENDARIA PGreat,LEGGENDARIA Great,LEGGENDARIA ミスカウント,LEGGENDARIA クリアタイプ,LEGGENDARIA DJ LEVEL,最終プレー日時
7th style,Love Me Do,NEW WAVE,AKIRA YAMAOKA,4,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2102,1044,14,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 12:48
7th style,Spica,HOUSE,D.JW,6,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,CLEAR,---,9,0,0,0,---,NO PLAY,---,11,2232,1070,92,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-25 15:02
7th style,stoic,TECHNO,TaQ,12,0,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2536,1239,58,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-04 14:48
7th style,Tomorrow Perfume,TRANCE,dj TAKA,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,9,2062,981,100,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-17 12:49
7th style,traces,TRANCE,TaQ,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,10,2069,988,93,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-12 17:14
7th style,ZERO-ONE,ELECTROSHOCK,Mr.T,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,EX HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
7th style,革命,ORCHESTRAL,dj TAKA with NAOKI,32,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,10,2338,1155,28,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 12:56
8th style,airflow,INSTRUMENTAL,Mr.T,0,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,FULLCOMBO CLEAR,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,Attitude,TRANCE,Y&Co.,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,bit mania,テクノ歌謡,AKIRA YAMAOKA,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,CLEAR,---,8,1839,909,21,5,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2020-11-28 11:23
8th style,Blame,EUROBEAT,good-cool feat. Jeff Coote,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,1916,936,44,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-04 12:01
8th style,CELEBRATE NITE,EURO GROOVE,N.M.R,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,Colors -Y&Co. Eurobeat Remix-,EUROBEAT,dj TAKA (remixed by 横田商会),0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,ASSIST CLEAR,---,10,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,dual control,GARAGE HOUSE,Mr.T,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,Giudecca,PSYCHEDELIC TECHNO,D.J.SETUP,4,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,ASSIST CLEAR,---,11,2645,1268,109,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-07 18:29
8th style,Halfway of promise,GIRL ROCK,Yu Takami feat. Shihori Nakane,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,1776,847,82,7,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-07 15:49
8th style,HYPER BOUNDARY GATE,GOA TRANCE,L.E.D.LIGHT,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,2183,1069,45,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-12 17:07
8th style,LAB,RAVE,RAM,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,LOVE IS ORANGE,HARD CHANSON,Orange Lounge,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2086,1028,30,0,FULLCOMBO CLEAR,AAA,2021-10-10 11:40
8th style,Luv 2 Feel Your Body,2 STEP,Shoichiro Hirata,6,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1633,794,45,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-19 21:18
8th style,memories,BEAT ROCK,TAKA,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,ASSIST CLEAR,---,9,2220,1073,74,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-07 14:34
8th style,Monkey Dance,EUROBEAT,Y&Co.,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,1349,660,29,0,FULLCOMBO CLEAR,AAA,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2021-07-31 09:49
8th style,murmur twins,CUDDLECORE,yu_tokiwa.djw,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2359,1154,51,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-17 14:56
8th style,MUSIC TO YOUR HEAD,TECHNO,SLAKE,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1653,805,43,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-17 12:43
8th style,PLEASE DON'T GO,DISCO,ASLETICS,5,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,12,2378,1143,92,12,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-25 14:52
8th style,rainbow flyer,TRANCE,dj TAKA,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,symbolic,TECHNO,TaQ,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,ASSIST CLEAR,---,10,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,thunder,HOUSE,Lion MUSASHI,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1566,752,62,1,FULLCOMBO CLEAR,AAA,9,1846,887,72,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-23 14:43
8th style,WAR GAME,HIP HOP,ASLETICS,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
8th style,xenon,ELECTROSHOCK,Mr.T,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,11,2708,1329,50,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 14:25
8th style,桜,SPIRITUAL,Reven-G,5,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2142,1034,74,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-01 18:22
8th style,蒼い衝動,J-TRANCE,NAOKI feat.YUKI,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,Abyss -The Heavens Remix-,TRANCE CORE,dj TAKA Remixed by Ryu☆,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,ACT,RAVE,RAM,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,ATOMIC AGE,ENSEMBLE,SHUNZZY,0,0,0,0,0,---,NO PLAY,---,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,BAD BOY BASS!! (dj Remo-con MIX),NRG,Y&Co.,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,bag,SPIRITUAL,Reven-G,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,BRIGHTNESS DARKNESS,ROCOCO TEK,SPARKER,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,ASSIST CLEAR,---,9,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,Cradle,HEALIN' HARDCORE,positive MA feat.akino,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1575,773,29,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-17 13:34
9th style,Distress,MIXTURE,dj TAKA Remixed by TaQ,0,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,e-motion 2003  -romantic extra-,TRANCE,e.o.s. Remixed by dj TAKA,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,ASSIST CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,Golden Horn,TURKISH PIANO'N'BASS,Osamu Kubota,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,HYPER EUROBEAT (2DX style),EUROBEAT,NAOKI feat.PAULA TERRY,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,ASSIST CLEAR,---,10,1900,922,56,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-03 17:43
9th style,I Was The One (80's EUROBEAT STYLE),EUROBEAT,good-cool Remixed by NAOKI,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,Karma,DRUM'N'BASS,TaQ,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,ASSIST CLEAR,---,10,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,lights,SOUL,flare,1,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1735,836,63,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-03 14:32
9th style,LOVE SHINE,J-HAPPY HARDCORE,小坂りゆ,10,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2079,1033,13,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-10 17:46
9th style,lower world,TECHNO,D.J.SETUP,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,Make A Difference,GOSPEL,Lala Moore with CoCoRo*Co,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2236,1090,56,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-28 13:41
9th style,MARIA (I believe... ),EUROBEAT,NAOKI feat.PAULA TERRY,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,moon_child,POST ROCK,少年ラジオ,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,12,2510,1214,82,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-04 17:14
9th style,one or eight,HARDCORE RAVE,sampling masters AYA,4,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2198,1036,126,10,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-20 11:57
9th style,quasar,TRANCE,OutPhase,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,ASSIST CLEAR,---,11,2286,1125,36,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-23 17:23
9th style,Quickening,PSYCHEDELIC,dj TAKA,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,ASSIST CLEAR,---,10,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,Really Love,R&B,大部真由美,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,1705,813,79,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-04-10 21:11
9th style,RISLIM -Remix-,ELECTRO 2 STEP,ric Remixed by Hisashi Nawata,4,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,11,1850,901,48,5,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-25 14:20
9th style,rottel-the-Mercury,GABBA,sampling masters MEGA,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2224,1090,44,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-18 14:45
9th style,Silvia Drive,HAPPY HANDBAG,dj TAKA feat.Noria,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,ASSIST CLEAR,---,9,2051,1005,41,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 11:49
9th style,SNOW,DRUM'N'BASS,RAM,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,STAR FIELD,TRANCE,SADA,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
9th style,Sweet Sweet Magic,HAPPY HARDCORE,jun,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2000,971,58,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-22 15:32
9th style,SWEETEST SAVAGE,HIP HOP,ASLETICS,7,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,1826,897,32,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-09 18:51
9th style,ライオン好き,ボデー,AKIRA YAMAOKA,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,1474,719,36,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-17 11:30
9th style,真夏の花・真夏の夢,HOUSE,Sana,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,1st Samurai,お江戸テクノ,sampling masters MEGA,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,ALIEN TEMPLE,PSYCHEDELIC TRANCE,PINK PONG,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,HARD CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,ASTRAL VOYAGE,DREAM TECHNO,EeL,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,BABY LOVE,ITALO POP,Noria,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,ASSIST CLEAR,---,10,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,Back Into The Light,2STEP POP TRANCE,Sota Fujimori,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,2143,1059,25,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-07 15:46
10th style,Boundary,ROCOCO TEK,SPARKER,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,CARRY ON NIGHT (English version),EUROBEAT,platoniX (EURO style),0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,Daisuke,EUROBEAT,Y&Co.,1,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,CLEAR,---,10,2375,1170,35,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 14:22
10th style,Debtty Daddy,ETHNO HARDCORE,sampling masters AYA,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,ASSIST CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,desolation,PIANO BALLADE,Mr.T,0,0,0,0,0,---,NO PLAY,---,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,DoLL,HYPER J-POP FOUR,ＴЁЯＲＡ,2,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,CLEAR,---,7,1608,798,12,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-23 19:59
10th style,EXE,ELECTROSHOCK,Mr.T,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2225,1095,35,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-20 13:10
10th style,Feedback,BREAK BEATS,Audio Highs,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1925,915,95,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 12:50
10th style,FEEL IT,DRUM'N'BASS,RAM,16,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,1717,831,55,2,EX HARD CLEAR,AAA,10,1943,936,71,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-17 17:25
10th style,Freezing atmosphere,NATURAL SOUND,Twin AmadeuS,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1478,708,62,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-17 12:40
10th style,GHOST REVIVAL,GOA TRANCE,L.E.D.,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2555,1246,63,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-21 15:32
10th style,GRADIUS -FULL SPEED-,GAME MUSIC,Mr.T,43,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,CLEAR,---,10,2108,1036,36,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-25 15:20
10th style,HIGH,RAVE,RAM,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,Innocent Walls,TECHNO,TaQ,6,0,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2440,1172,96,3,EX HARD CLEAR,AAA,12,2742,1308,126,9,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-23 18:57
10th style,Love Is Eternity,TRANCE,kors k,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,11,2356,1144,68,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-19 20:48
10th style,Lucy,DANCE POP,ELE BLOCK,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,11,2293,1128,37,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 13:32
10th style,Narcissus At Oasis,ARTCORE,Ryu☆,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,10,1637,800,37,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 13:21
10th style,No.13,PROGRESSIVE BAROQUE,TAKA respect for J.S.B.,1,0,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,3108,1505,98,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-03 16:46
10th style,One More Lovely,HAPPY,Risk Junk,4,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,CLEAR,---,12,2767,1334,99,4,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 09:12
10th style,pandora,TRANCE,dj TAKA feat.Tomomi,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,rainbow rainbow,HAPPY HARDCORE,Ryu☆,0,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
10th style,Rise'n Beauty,TRANCE,Sota feat. Cyborg Akemi,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
